latitude,longitude,block,street_name
1.30676174231324,103.847169681273,122,MACKENZIE RD
1.33598546940991,103.72386599203,122,YUAN CHING RD
1.35891283135221,103.975986949216,122G,TANAH MERAH BESAR LANE
1.37048118793195,103.844805800791,123,ANG MO KIO AVE 6
1.30293688248873,103.886462843837,123,BRANKSOME RD
1.28685131551795,103.804019034892,123,BUKIT MERAH LANE 1
1.28413291405014,103.82320299259,123,BUKIT MERAH VIEW
1.38876458087222,103.840631018741,123,COUNTRYSIDE RD
1.23812183235934,103.832887638843,123,COVE DR
1.31354772725739,103.899638192082,123,JOO CHIAT RD
1.30761595193992,103.900349754412,123,MARSHALL RD
1.34747818447559,103.886063565878,123,TAI KENG GDNS
1.32565011107526,103.836904987696,123B,WHITLEY RD
1.32323219284109,103.803239329777,124,CORONATION RD
1.28392508534817,103.828263774087,124,KIM TIAN PLACE
1.45878699362404,103.831431801904,124,KING'S AVE
1.31345838575329,103.898481758705,124,ONAN RD
1.40438370622973,103.82222542338,124,SPRINGSIDE AVE
1.37149687267937,103.844766829358,125,ANG MO KIO AVE 6
1.28593366735429,103.802999737988,125,BUKIT MERAH LANE 1
1.31385097988597,103.902920346081,125,JOO CHIAT PLACE
1.31498221374002,103.902867420469,125,JOO CHIAT TER
1.40664574194162,103.824026732743,125,SPRINGSIDE VIEW
1.30947801898858,103.857380645455,125B,KITCHENER RD
1.33996516005841,103.691115452192,126,YUNNAN CRES
1.32415481626847,103.952565629404,127,BEDOK RD
1.30293944006652,103.886083106457,127,BRANKSOME RD
1.31399764200898,103.852566334227,127,OWEN RD
1.23920783154319,103.832008336584,128,COVE DR
1.31372389602689,103.903953064904,128,JOO CHIAT PLACE
1.30816104734215,103.900407752245,128,MARSHALL RD
1.32991257671532,103.819488123895,128,UNIVERSITY RD
1.31044289283241,103.900296514716,129,CARPMAEL RD
1.32266336677663,103.798493968533,129,CORONATION RD WEST
1.38847485961212,103.84080896539,129,COUNTRYSIDE RD
1.3192512401697,103.824784094035,129,STEVENS RD
1.32110396066236,103.952706096091,12A,JLN HAJI SALAM
1.3293654769843,103.907667923853,12A,JLN RIMAU
1.36008060844547,103.889731407511,12A,JLN TELITI
1.33618241596914,103.779390821129,12A,KING ALBERT PK
1.33797515824711,103.819859677425,12A,LORNIE RD
1.31608171566434,103.906607063571,12A,LOR G TELOK KURAU
1.30476328047442,103.888222666446,12A,LYNDHURST RD
1.3617197379927,103.877084206797,12A,ROSYTH AVE
1.3060438061192,103.906490742552,12A,SEA AVE
1.3296826962071,103.768214927819,12A,SUNSET VALE
1.29963524139076,103.891241436532,12B,BRDRICK RD
1.30050661225659,103.821515230557,12B,CHATSWORTH RD
1.337993635156,103.785374570044,12B,HUA GUAN AVE
1.32415443751951,103.818793893716,12B,JLN TEMPUA
1.31950167396438,103.952856291257,12B,KEW DR
1.33624969353952,103.779023733281,12B,KING ALBERT PK
1.32538979023579,103.822111655112,12B,NAROOMA RD
1.31375040634131,103.831960939781,12B,STEVENS RD
1.30327710640828,103.89517619126,12B,WILKINSON RD
1.30902997796179,103.9230219273,12C,EAST COAST AVE
1.30068776719371,103.821077855985,12D,CHATSWORTH RD
1.30068516293003,103.890954884742,12G,BRDRICK RD
1.31467848451929,103.928365128052,12H,JLN ULU SIGLAP
1.33642717452153,103.819216087624,12K,SIME RD
1.33630196464675,103.813231429921,13,ADAM DR
1.32040512272506,103.936741204279,13,BEDOK STH RD
1.32307851668599,103.839270804347,13,CHANCERY HILL WALK
1.30610043688148,103.907985611275,13,CHAPEL RD
1.36069328081737,103.867020160622,13,CHUAN LINK
1.31919333313707,103.813563806331,13,CLUNY PK
1.32478416178745,103.917688738953,13,JLN GRISEK
1.32313988810356,103.952397372745,13,JLN KATHI
1.43894463654995,103.827162915325,13,JLN SHAER
1.36053580113794,103.88957639255,13,JLN TELITI
1.31936641119167,103.951216831532,13,KEW CRES
1.3339353708698,103.691541435127,13,KIAN TECK CRES
1.31626340464628,103.902266910976,13,LOR 104 CHANGI
1.31949620440692,103.909288885095,13,LOR MARZUKI
1.31573794736697,103.939973128178,13,LUCKY HEIGHTS
1.32778127114915,103.883744134362,13,MERPATI RD
1.30405228844498,103.863027852149,13,NTH BRIDGE RD
1.40774269500177,103.869921291613,13,OXFORD ST
1.31674015474145,103.942488084245,13,PARBURY AVE
1.32493805738211,103.849378429043,13,PROME RD
1.40461618094672,103.82151704176,13,SPRINGSIDE PLACE
1.31408106057044,103.900764825943,13,TEMBELING RD
1.28858984887276,103.848058509083,13,UPP CIRCULAR RD
1.31903121114188,103.803826673585,13,VICTORIA PK RD
1.27771459716207,103.789710413121,13,WESTRIDGE WALK
1.28654422558784,103.838264529411,13,YORK HILL
1.30597312968774,103.905313152313,130,EAST COAST RD
1.34846387624328,103.786810225835,130,JLN KG CHANTEK
1.31372721913292,103.904020740787,130,JOO CHIAT PLACE
1.27616917980584,103.793035176606,130,PASIR PANJANG RD
1.3451172657618,103.77046850854,130,YUK TONG AVE
1.31043455234616,103.899862099517,130A,CARPMAEL RD
1.31031489501397,103.903868359802,130B,EVERITT RD
1.33439506052298,103.943757035581,130B,JLN PARI BURONG
1.30091348236013,103.851779420443,131,BENCOOLEN ST
1.36202973247467,103.866076228484,131,CHUAN DR
1.40655223782663,103.824159129428,131,SPRINGSIDE VIEW
1.32299862035235,103.802879755351,132,CORONATION RD
1.32299862035235,103.802879755351,132,CORONATION RD
1.3101230257945,103.904063929744,132,EVERITT RD
1.30665050747056,103.856351856145,132,JLN BESAR
1.31728337155138,103.804768307555,132,KING'S RD
1.31433891239368,103.913954790767,132,LOR J TELOK KURAU
1.31155992277454,103.893919409721,132,TG KATONG RD
1.30343501620698,103.846092430312,132D,SOPHIA RD
1.31037076241975,103.900354158163,133,CARPMAEL RD
1.29980095079019,103.836124129183,133,DEVONSHIRE RD
1.31404677136998,103.914670692953,133,LOR K TELOK KURAU
1.31273496895732,103.92022927086,133A,FRANKEL AVE
1.23952473029474,103.831712784024,134,COVE DR
1.31009286611514,103.9040088254,134,EVERITT RD
1.31722555576121,103.804687447565,134,KING'S RD
1.31146367210989,103.893915798059,134,TG KATONG RD
1.33231203598387,103.810619082907,134,WATTEN ESTATE RD
1.31037303641645,103.843614389454,135,BUKIT TIMAH RD
1.38826337791525,103.840932642203,135,COUNTRYSIDE RD
1.33807302007054,103.882815665665,135,JOO SENG RD
1.32783473916355,103.935211634841,136,BEDOK NTH AVE 3
1.31108046914692,103.843681079759,136,BUKIT TIMAH RD
1.33771136257299,103.884097679148,136,JOO SENG RD
1.27839168208197,103.840875209181,136,NEIL RD
1.40470567118022,103.822270859901,136,SPRINGSIDE AVE
1.31137748783574,103.893917672053,136,TG KATONG RD
1.31442921658553,103.914163567281,136A,LOR J TELOK KURAU
1.36201680658708,103.865912027178,137,CHUAN DR
1.28080141669883,103.848016915456,137,TELOK AYER ST
1.28265878114713,103.808608957521,138,DEPOT RD
1.32893437160361,103.916399506234,138,JLN SENANG
1.33777569334853,103.884646509523,138,JOO SENG RD
1.28161532445239,103.847902220762,138,TELOK AYER ST
1.33972421413392,103.690809003104,138,YUNNAN CRES
1.33845906287236,103.884072358639,139,JOO SENG RD
1.3351227184116,103.869871250713,139B,WOODLEIGH PK
1.35657759108421,103.833141990646,13E,BRIGHT HILL CRES
1.32200003971669,103.953167766117,14,BEDOK AVE
1.32290485782257,103.952473734647,14,BEDOK GARDEN
1.31074493554771,103.680410051779,14,BENOI PLACE
1.30234906283641,103.678778589862,14,BENOI RD
1.30259284864931,103.895580104311,14,BOURNEMOUTH RD
1.36223925875447,103.869175221418,14,BRIGHTON CRES
1.30084094116011,103.890960281197,14,BRDRICK RD
1.2963912905917,103.823504373715,14,CABLE RD
1.36162967061587,103.867371765769,14,CHUAN VIEW
1.32294215783825,103.809588525181,14,CORONATION RD
1.38838119328431,103.840048821334,14,COUNTRYSIDE VIEW
1.34409441404147,103.867093600059,14,DAISY RD
1.31283015335346,103.824122160944,14,FERNHILL CRES
1.32737284369302,103.686643041278,14,FIFTH LOK YANG RD
1.35983093652409,103.881506692302,14,FLOWER RD
1.34035936516423,103.95453518333,14,HARVEY CRES
1.46076424041442,103.838760387933,14,INGGU RD
1.30694449779602,103.907803077723,14,JAGO CL
1.31122665311712,103.912096814435,14,JLN BAIDURI
1.3130880067585,103.93559698647,14,JLN HAJIJAH
1.32359515632635,103.952207259471,14,JLN KATHI
1.28471448212262,103.807896723373,14,JLN KILANG BARAT
1.31703548306483,103.760287973021,14,JLN LEMPENG
1.33294961764721,103.883642498336,14,JLN MESIN
1.3333292733584,103.801377514342,14,JLN PANDAN
1.32078048721687,103.91479905758,14,JLN SENYUM
1.3584642214892,103.876432918871,14,LANGE RD
1.31973710372439,103.822151585281,14,LEWIS RD
1.44707447121287,103.717265232554,14,LIM CHU KANG LANE 9A
1.32241090998187,103.7927926287,14,LIM TAI SEE WALK
1.32259209180957,103.951626013464,14,LIMAU GROVE
1.33848100651976,103.884745284205,14,LITTLE RD
1.31581827410501,103.903264476264,14,LOR 106 CHANGI
1.28045781085324,103.787677444691,14,LOR SARHAD
1.29066905756189,103.805765816519,14,MERINO CRES
1.3278289739965,103.883114421662,14,MERPATI RD
1.33377881607858,103.945040669772,14,PEAKVILLE GROVE
1.36389753470898,103.876352079193,14,PHILLIPS AVE
1.40273503283715,103.819078287892,14,SPRINGSIDE AVE
1.40381714492876,103.819531724875,14,SPRINGSIDE DR
1.31527548498405,103.825173499087,14,STEVENS CL
1.38976989009382,103.855081697762,14,SUNRISE LANE
1.32899522300953,103.768071830714,14,SUNSET CRES
1.33831086238843,103.766464019311,14,TOH TUCK CL
1.31714224439688,103.925850021815,14,TUA KONG TER
1.32762923457413,103.648740464794,14,TUAS AVE 8
1.32306284024972,103.659121378553,14,TUAS DR 1
1.30331377878231,103.895016280165,14,WILKINSON RD
1.33931613459714,103.691154433154,14,YUNNAN WALK 2
1.27836018852378,103.840790578814,140,NEIL RD
1.33195615485976,103.809790435496,140A,WATTEN ESTATE RD
1.35945013630627,103.874181877601,140B,YIO CHU KANG RD
1.30691410570771,103.856086249155,141,JLN BESAR
1.35066555731683,103.834846863883,141,TAMAN PERMATA
1.35997224463172,103.873469270409,141B,YIO CHU KANG RD
1.36004765207622,103.873415202435,141C,YIO CHU KANG RD
1.31934878516604,103.669831123727,142,GUL CIRCLE
1.32168767670687,103.948913044228,142,KEW DR
1.31449136549623,103.914680059663,142,LOR J TELOK KURAU
1.30698367984931,103.846811040634,142,MACKENZIE RD
1.33201964899537,103.809438269006,142A,WATTEN ESTATE RD
1.43607962952613,103.772608635758,144,WOODLANDS ST 13
1.43607962952613,103.772608635758,144,WOODLANDS ST 13
1.37049580966411,103.943506762445,145,ELIAS TER
1.27828754018735,103.840648500288,146,NEIL RD
1.33180078265392,103.867242849282,146,POTONG PASIR AVE 1
1.27816986052442,103.848096101169,146,ROBINSON RD
1.3076236863189,103.899030339938,147,HAIG RD
1.43608455939642,103.774722137957,147,WOODLANDS ST 13
1.31085998744016,103.899280544182,148,CEYLON RD
1.3346844274447,103.843608473402,148,LOR 1 TOA PAYOH
1.33235435973175,103.86777426102,148,POTONG PASIR AVE 1
1.31449563169995,103.903795255317,148A,JOO CHIAT TER
1.32106717077164,103.672118515084,149,GUL CIRCLE
1.25291996176331,103.845822619225,149,OCEAN DR
1.32469167182057,103.673695463766,14A,JOO KOON CIRCLE
1.32428188093339,103.912358998495,14A,LENGKONG TIGA
1.30499493870488,103.888183799072,14A,LYNDHURST RD
1.31304542564857,103.931784520744,14A,NALLUR RD
1.30746029618936,103.893986729093,14A,POOLE RD
1.32924128267503,103.907880193432,14B,JLN RIMAU
1.30657074044962,103.900301321947,14C,SERAYA LANE
1.35700707345472,103.878751538095,14F,HILLSIDE DR
1.35693216607293,103.878671593234,14H,HILLSIDE DR
1.30984212629527,103.926817017421,14K,SIGLAP RD
1.30984212629527,103.926817017421,14K,SIGLAP RD
1.3323371456961,103.811605526541,15,ADAM PK
1.31923948647783,103.79318863239,15,ASTRID HILL
1.32425764434627,103.866097008004,15,BENG WAN RD
1.30361098245588,103.895142270121,15,BRANKSOME RD
1.35316926439189,103.972906044688,15,CHANGI NTH WAY
1.29838067587452,103.821152324138,15,CHATSWORTH PK
1.29990836987983,103.821566432779,15,CHATSWORTH RD
1.343154098034,103.775050986625,15,CHEONG CHIN NAM RD
1.30729515825106,103.905642145273,15,CHEOW KENG RD
1.31612850190662,103.812447854103,15,CLUNY HILL
1.3596782757294,103.864635141744,15,CONWAY CIRCLE
1.360517669182,103.861126974078,15,CORFE PLACE
1.31425581288341,103.799699516816,15,CORNWALL GDNS
1.38854140731808,103.839899716767,15,COUNTRYSIDE PLACE
1.31639319836408,103.921442750044,15,DRYBURGH AVE
1.30883970722714,103.903841203752,15,DUKU RD
1.27976768876163,103.843412328923,15,DUXTON RD
1.32327512042643,103.955351861766,15,EASTWOOD DR
1.31676122719423,103.672997357245,15,GUL DR
1.35946591846077,103.881592396988,15,HENDRY CL
1.34497747770977,103.880953628094,15,HOW SUN RD
1.3223326899202,103.795368531674,15,JLN HAJI ALIAS
1.44176949440162,103.825958363963,15,JLN JERUJU
1.31127182852448,103.798784780041,15,JLN KELABU ASAP
1.32400766999771,103.918931452147,15,JLN LANA
1.32287777828924,103.918037059963,15,JLN LAPANG
1.3626394778509,103.969309624643,15,JLN MARIAM
1.30282027601879,103.858215404851,15,JLN PINANG
1.30829404595385,103.911469510903,15,JLN SOTONG
1.29754497435196,103.818942759681,15,JERVOIS HILL
1.34872354547556,103.702024673706,15,JURONG WEST AVE 5
1.30789057108955,103.910092930086,15,KARIKAL LANE
1.27960704656691,103.841343166627,15,KEONG SAIK RD
1.32103555179977,103.947712305548,15,KEW AVE
1.33271721847443,103.701242656958,15,KWONG MIN RD
1.31563932927288,103.794504376906,15,LEEDON PK
1.34328399612049,103.884504500927,15,LIM TECK BOO RD
1.33592183813401,103.859058481639,15,LOR 7 TOA PAYOH
1.31411759644164,103.909466080607,15,LOR BANDANG
1.30408171847542,103.887811174162,15,LYNDHURST RD
1.32534450564958,103.826185547236,15,MERRYN TER
1.31532027222587,103.839975036652,15,NEWTON RD
1.3040330218983,103.757085001697,15,PANDAN CRES
1.3000076330114,103.753874046447,15,PANDAN RD
1.36413661043031,103.877878018583,15,PARRY AVE
1.36338703358158,103.875887826239,15,PHILLIPS AVE
1.31934028053687,103.789629123048,15,QUEEN ASTRID GDNS
1.30092766043351,103.82249330711,15,ROCHALIE DR
1.32575400200977,103.815257965918,15,ROSS AVE
1.30771950611718,103.910166794671,15,ST. PATRICK'S RD
1.38366950790929,103.87600487341,15,SELETAR HILLS DR
1.45929483998917,103.802983027835,15,SENOKO LOOP
1.37598331035086,103.870647299542,15,SERANGOON NTH AVE 5
1.32956164020734,103.699773827901,15,SOON LEE RD
1.40345146846361,103.819005859932,15,SPRINGSIDE GREEN
1.35358515912097,103.88107361558,15,SURIN LANE
1.34779911298586,103.885413938833,15,TAI KENG AVE
1.2992613599192,103.629418915839,15,TUAS VIEW PLACE
1.31934017921607,103.803665488383,15,VICTORIA PK RD
1.4486086293538,103.809140883895,15,WOODLANDS LOOP
1.34388940009607,103.861734672975,150,BRADDELL RD
1.34878467496742,103.743672838723,150,BUKIT BATOK ST 11
1.31094026438942,103.899202291921,150,CEYLON RD
1.31556959569257,103.904748562228,150,LANGSAT RD
1.33378519606713,103.844516226599,150,LOR 1 TOA PAYOH
1.31469642235396,103.85244899654,150,OWEN RD
1.30387353912225,103.820564364785,150,TANGLIN RD
1.43532609574493,103.773740682395,150,WOODLANDS ST 13
1.31467255739956,103.903904560989,150A,JOO CHIAT TER
1.32210586190114,103.799984038595,150B,CORONATION RD WEST
1.32202445374073,103.800024785163,150C,CORONATION RD WEST
1.30538725615594,103.906323473418,150T,EAST COAST RD
1.30904175707234,103.901288370891,151,CARPMAEL RD
1.30314389677004,103.76471441998,151,WEST COAST RD
1.34830189530174,103.744257268105,152,BUKIT BATOK ST 11
1.32216106834767,103.800309345182,152,CORONATION RD WEST
1.31003450392992,103.904514526661,152,EVERITT RD
1.32938514705134,103.91580917567,152,JLN SENANG
1.33941220675292,103.690413276996,152,YUNNAN CRES
1.30580341919707,103.906351038345,152H,EAST COAST RD
1.34747947805083,103.744276460895,153,BUKIT BATOK ST 11
1.31304434791571,103.899209506359,153,ONAN RD
1.38591815043032,103.868785904045,153,SELETAR RD
1.43541251164652,103.77486484167,153,WOODLANDS ST 13
1.32436862103228,103.800092065296,154,DUCHESS AVE
1.40528095599018,103.822355414861,154,SPRINGSIDE AVE
1.34663239726314,103.885813028038,154,TAI KENG GDNS
1.32242085282179,103.800364080834,154A,CORONATION RD WEST
1.29965755929061,103.852080535349,155,MIDDLE RD
1.31300292137181,103.899244185054,155,ONAN RD
1.30975190305291,103.904591094118,156,EVERITT RD
1.31953153944611,103.674704066438,156,GUL CIRCLE
1.4342102720849,103.774283872761,156,WOODLANDS ST 13
1.34836899457742,103.743422087347,157,BUKIT BATOK ST 11
1.31070821054428,103.898876608664,157,CEYLON RD
1.33252780818957,103.832325697413,157,MOUNT PLEASANT RD
1.37115656789607,103.869239467549,157,SERANGOON NTH AVE 1
1.32674658623625,103.793597557241,157,SIXTH AVE
1.37794353600421,103.958586055149,157V,JLN LOYANG BESAR
1.34872799726418,103.743193864461,158,BUKIT BATOK ST 11
1.27978878584029,103.848043259169,158,CECIL ST
1.38741684167227,103.839861674929,158,COUNTRYSIDE RD
1.30636245763872,103.906001820777,158,EAST COAST RD
1.34476475252228,103.770280166178,158F,JLN JURONG KECHIL
1.32342592717875,103.80050600832,159,DUCHESS AVE
1.36196025704693,103.87293571037,159,YIO CHU KANG RD
1.36200472804026,103.892421860784,159F,TAMPINES RD
1.36531194057508,103.882274261206,15A,KANG CHOO BIN RD
1.33137973820218,103.872921496765,15A,KEE CHOE AVE
1.40281679590677,103.813502128056,15A,MENG SUAN RD
1.3167954841497,103.942123970864,15A,PARBURY AVE
1.36246277606121,103.872480806141,15A,SERANGOON GARDEN WAY
1.36512571466076,103.882303570739,15B,KANG CHOO BIN RD
1.36117727926961,103.871219454612,15B,ST. HELIER'S AVE
1.2987859156973,103.75444801755,15C,PANDAN RD
1.36140025111327,103.880667426792,15C,RICHARDS PLACE
1.30002918170627,103.821118042128,15D,CHATSWORTH RD
1.36753918105329,103.882881392547,15D,JLN ARIF
1.32137102190166,103.947816420815,15D,LIMAU GARDEN
1.33859948982914,103.831588751623,16,ANDREW RD
1.42874718003921,103.776503652542,16,ASHWOOD GROVE
1.356147328475,103.832204286722,16,BRIGHT HILL DR
1.31968142401157,103.837880640864,16,CHANCERY LANE
1.35180399923898,103.972768068996,16,CHANGI NTH WAY
1.28005462035369,103.788218984765,16,CHWEE CHIAN VIEW
1.31671769596042,103.813181856023,16,CLUNY HILL
1.38962710666803,103.839455251605,16,COUNTRYSIDE LINK
1.3888023086935,103.839669894119,16,COUNTRYSIDE PLACE
1.27972018259327,103.84343117757,16,DUXTON RD
1.30491063165489,103.902171855947,16,EAN KIAM PLACE
1.30949558422293,103.923047049051,16,EAST COAST AVE
1.31286865597736,103.82402009674,16,FERNHILL CRES
1.28227228114945,103.847082442114,16,GEMMILL LANE
1.30954192360228,103.881311598107,16,GUILLEMARD CRES
1.29210609337783,103.773220824479,16,GUOK AVE
1.34372673015495,103.88181056689,16,HOW SUN CL
1.31282334910655,103.842635895594,16,JLN ARUAN
1.28435068297886,103.811068402259,16,JLN KILANG TIMOR
1.31804622292863,103.760189465629,16,JLN LEMPENG
1.33300509118356,103.88395073708,16,JLN MESIN
1.32920728767556,103.907965730533,16,JLN RIMAU
1.36010815278668,103.88999911138,16,JLN TELITI
1.33989977405847,103.781459954811,16,JLN WAJEK
1.31704243513165,103.86605674661,16,KALLANG PLACE
1.30768307262376,103.909441618469,16,KARIKAL LANE
1.29882470376221,103.810104739597,16,KAY SIANG RD
1.33248207838006,103.691552528599,16,KIAN TECK WAY
1.31939337431077,103.805262159671,16,KINGSMEAD RD
1.31096543971153,103.823456791613,16,LADY HILL RD
1.31096543971153,103.823456791613,16,LADY HILL RD
1.31396737357522,103.797672556069,16,LEEDON RD
1.32504574446174,103.91259180815,16,LENGKONG DUA
1.32434345686333,103.912075749766,16,LENGKONG TIGA
1.31951002828485,103.822150931655,16,LEWIS RD
1.3225595071748,103.79282194126,16,LIM TAI SEE WALK
1.31575868731498,103.903277625041,16,LOR 106 CHANGI
1.3130054429388,103.87711404449,16,LOR 11 GEYLANG
1.3131754096422,103.907599361894,16,LOR J TELOK KURAU
1.31113814131105,103.908705542296,16,LOR L TELOK KURAU
1.31007922177569,103.909580011466,16,LOR M TELOK KURAU
1.31894919269882,103.940710088034,16,LUCKY RISE
1.30672963977102,103.894066020782,16,PARKSTONE RD
1.29644422137839,103.855466970774,16,PURVIS ST
1.36740774691053,103.882111001046,16,ROBEY CRES
1.31204052083586,103.892950173208,16,SANDY LANE
1.38633379436593,103.871197947689,16,SELETAR CRES
